Consultant,Skill,Hourly_Rate,Availability_Hours
Consultant_1602,Data Engineering,227,19
Consultant_1603,MLOps,144,25
Consultant_1604,Optimization,200,27
Consultant_1605,Computer Vision,210,9
Consultant_1606,MLOps,135,18
Consultant_1607,Computer Vision,129,7
Consultant_1608,MLOps,106,38
Consultant_1609,MLOps,113,30
Consultant_1610,MLOps,165,31
Consultant_1611,Computer Vision,192,23
Consultant_1612,MLOps,138,19
Consultant_1613,Azure Cloud,95,29
Consultant_1614,Data Engineering,248,34
Consultant_1615,Optimization,116,41
Consultant_1616,Azure Cloud,232,34
Consultant_1617,Azure Cloud,203,8
Consultant_1618,NLP,237,19
Consultant_1619,NLP,134,32
Consultant_1620,NLP,98,28
Consultant_1621,NLP,171,23
Consultant_1622,Data Engineering,165,14
Consultant_1623,Azure Cloud,173,35
Consultant_1624,Optimization,183,45
Consultant_1625,Azure Cloud,224,36
Consultant_1626,Computer Vision,157,22
Consultant_1627,Optimization,96,25
Consultant_1628,Data Engineering,193,12
Consultant_1629,Azure Cloud,122,29
Consultant_1630,Optimization,161,40
Consultant_1631,NLP,246,24
Consultant_1632,Computer Vision,212,19
Consultant_1633,Data Engineering,173,20
Consultant_1634,Data Engineering,103,20
Consultant_1635,MLOps,137,30
Consultant_1636,Computer Vision,240,44
Consultant_1637,Data Engineering,197,42
Consultant_1638,Optimization,101,21
Consultant_1639,NLP,153,24
Consultant_1640,Optimization,247,27
Consultant_1641,Optimization,217,26
Consultant_1642,Azure Cloud,157,6
Consultant_1643,Computer Vision,135,28
Consultant_1644,NLP,102,34
Consultant_1645,Data Engineering,206,41
Consultant_1646,MLOps,225,20
Consultant_1647,MLOps,241,31
Consultant_1648,NLP,245,44
Consultant_1649,Computer Vision,174,32
Consultant_1650,Data Engineering,107,13
Consultant_1651,Optimization,170,32
Consultant_1652,Computer Vision,206,19
Consultant_1653,MLOps,88,22
Consultant_1654,Computer Vision,237,20
Consultant_1655,Optimization,163,32
Consultant_1656,Computer Vision,227,17
Consultant_1657,MLOps,245,6
Consultant_1658,Azure Cloud,135,28
Consultant_1659,Optimization,128,14
Consultant_1660,Azure Cloud,151,33
Consultant_1661,MLOps,229,41
Consultant_1662,Optimization,196,15
Consultant_1663,MLOps,238,9
Consultant_1664,Optimization,161,41
Consultant_1665,NLP,86,14
Consultant_1666,MLOps,200,22
Consultant_1667,MLOps,213,21
Consultant_1668,NLP,225,25
Consultant_1669,Azure Cloud,180,9
Consultant_1670,Optimization,200,41
Consultant_1671,NLP,166,30
Consultant_1672,Azure Cloud,192,17
Consultant_1673,Data Engineering,244,40
Consultant_1674,Optimization,248,28
Consultant_1675,Data Engineering,112,29
Consultant_1676,Azure Cloud,86,38
Consultant_1677,MLOps,146,21
Consultant_1678,Computer Vision,197,12
Consultant_1679,Data Engineering,175,41
Consultant_1680,NLP,124,11
Consultant_1681,Azure Cloud,139,26
Consultant_1682,Azure Cloud,144,40
Consultant_1683,NLP,151,35
Consultant_1684,NLP,88,45
Consultant_1685,Optimization,177,14
Consultant_1686,Optimization,94,20
Consultant_1687,Computer Vision,212,16
Consultant_1688,Optimization,123,13
Consultant_1689,Data Engineering,84,12
Consultant_1690,Computer Vision,236,20
Consultant_1691,Azure Cloud,106,19
Consultant_1692,Azure Cloud,141,11
Consultant_1693,MLOps,111,41
Consultant_1694,Optimization,114,18
Consultant_1695,Data Engineering,185,27
Consultant_1696,Optimization,130,31
Consultant_1697,Computer Vision,90,5
Consultant_1698,NLP,139,11
Consultant_1699,Computer Vision,136,26
Consultant_1700,Computer Vision,249,24
Consultant_1701,Computer Vision,212,20
Consultant_1702,MLOps,185,25
Consultant_1703,MLOps,210,13
Consultant_1704,NLP,117,11
Consultant_1705,Computer Vision,237,37
Consultant_1706,Optimization,185,37
Consultant_1707,Azure Cloud,218,33
Consultant_1708,Data Engineering,159,34
Consultant_1709,Data Engineering,223,23
Consultant_1710,Computer Vision,199,15
Consultant_1711,MLOps,123,27
Consultant_1712,Azure Cloud,201,20
Consultant_1713,MLOps,110,36
Consultant_1714,Optimization,228,20
Consultant_1715,Azure Cloud,128,31
Consultant_1716,NLP,86,5
Consultant_1717,Optimization,159,18
Consultant_1718,MLOps,237,24
Consultant_1719,MLOps,132,36
Consultant_1720,Azure Cloud,109,35
Consultant_1721,NLP,231,30
Consultant_1722,Optimization,174,24
Consultant_1723,Data Engineering,100,37
Consultant_1724,Data Engineering,212,25
Consultant_1725,MLOps,236,42
Consultant_1726,Azure Cloud,151,39
Consultant_1727,NLP,87,41
Consultant_1728,MLOps,177,41
Consultant_1729,MLOps,161,29
Consultant_1730,Data Engineering,222,22
Consultant_1731,MLOps,204,27
Consultant_1732,NLP,115,43
Consultant_1733,NLP,224,18
Consultant_1734,MLOps,205,36
Consultant_1735,MLOps,250,40
Consultant_1736,Data Engineering,125,17
Consultant_1737,NLP,190,24
Consultant_1738,NLP,167,29
Consultant_1739,Optimization,147,21
Consultant_1740,Computer Vision,149,39
Consultant_1741,Computer Vision,203,18
Consultant_1742,Optimization,153,13
Consultant_1743,MLOps,131,38
Consultant_1744,Optimization,193,18
Consultant_1745,Azure Cloud,111,23
Consultant_1746,Azure Cloud,99,25
Consultant_1747,NLP,153,43
Consultant_1748,Computer Vision,85,16
Consultant_1749,Data Engineering,234,40
Consultant_1750,Optimization,170,29
Consultant_1751,Computer Vision,163,39
Consultant_1752,Azure Cloud,249,7
Consultant_1753,Azure Cloud,179,25
Consultant_1754,Computer Vision,108,41
Consultant_1755,Optimization,229,12
Consultant_1756,Computer Vision,121,35
Consultant_1757,NLP,244,45
Consultant_1758,MLOps,157,11
Consultant_1759,Data Engineering,225,6
Consultant_1760,Optimization,145,34
Consultant_1761,Computer Vision,88,45
Consultant_1762,MLOps,122,12
Consultant_1763,Data Engineering,120,34
Consultant_1764,MLOps,192,39
Consultant_1765,Computer Vision,151,30
Consultant_1766,MLOps,207,21
Consultant_1767,NLP,229,44
Consultant_1768,MLOps,179,33
Consultant_1769,Azure Cloud,217,17
Consultant_1770,Optimization,105,45
Consultant_1771,NLP,203,5
Consultant_1772,NLP,160,41
Consultant_1773,MLOps,187,12
Consultant_1774,Azure Cloud,230,35
Consultant_1775,Data Engineering,201,33
Consultant_1776,Azure Cloud,206,23
Consultant_1777,Optimization,233,27
Consultant_1778,MLOps,187,16
Consultant_1779,MLOps,217,10
Consultant_1780,Optimization,120,37
Consultant_1781,Azure Cloud,191,33
Consultant_1782,Azure Cloud,151,19
Consultant_1783,Azure Cloud,232,22
Consultant_1784,Data Engineering,141,19
Consultant_1785,NLP,243,11
Consultant_1786,Azure Cloud,97,11
Consultant_1787,Optimization,202,45
Consultant_1788,Optimization,130,11
Consultant_1789,Azure Cloud,183,10
Consultant_1790,Azure Cloud,98,20
Consultant_1791,Optimization,243,22
Consultant_1792,Data Engineering,125,5
Consultant_1793,Data Engineering,214,26
Consultant_1794,Data Engineering,229,18
Consultant_1795,Optimization,125,28
Consultant_1796,Azure Cloud,82,8
Consultant_1797,Azure Cloud,172,17
Consultant_1798,Data Engineering,222,32
Consultant_1799,Computer Vision,171,34
Consultant_1800,MLOps,230,21
Consultant_1801,MLOps,124,37
Consultant_1802,Computer Vision,206,28
Consultant_1803,NLP,229,13
Consultant_1804,Azure Cloud,234,20
Consultant_1805,Optimization,238,23
Consultant_1806,Computer Vision,202,35
Consultant_1807,MLOps,215,33
Consultant_1808,Computer Vision,142,5
Consultant_1809,NLP,83,26
Consultant_1810,Computer Vision,154,10
Consultant_1811,Azure Cloud,81,45
Consultant_1812,Optimization,101,15
Consultant_1813,MLOps,117,5
Consultant_1814,Azure Cloud,101,23
Consultant_1815,MLOps,234,32
Consultant_1816,NLP,200,6
Consultant_1817,MLOps,103,32
Consultant_1818,Data Engineering,193,29
Consultant_1819,Computer Vision,120,6
Consultant_1820,NLP,188,11
Consultant_1821,Data Engineering,188,35
Consultant_1822,NLP,226,35
Consultant_1823,Data Engineering,194,23
Consultant_1824,Computer Vision,248,32
Consultant_1825,Azure Cloud,202,31
Consultant_1826,Optimization,162,13
Consultant_1827,Computer Vision,191,26
Consultant_1828,Data Engineering,202,43
Consultant_1829,Optimization,93,19
Consultant_1830,MLOps,203,14
Consultant_1831,Optimization,182,45
Consultant_1832,Data Engineering,133,10
Consultant_1833,Computer Vision,244,34
Consultant_1834,Computer Vision,104,37
Consultant_1835,NLP,197,19
Consultant_1836,Computer Vision,174,25
Consultant_1837,Azure Cloud,112,14
Consultant_1838,Optimization,152,20
Consultant_1839,Azure Cloud,157,32
Consultant_1840,MLOps,136,42
Consultant_1841,Optimization,242,41
Consultant_1842,Azure Cloud,115,34
Consultant_1843,Optimization,250,34
Consultant_1844,NLP,214,32
Consultant_1845,Azure Cloud,244,16
Consultant_1846,Optimization,201,13
Consultant_1847,Optimization,169,34
Consultant_1848,Azure Cloud,201,44
Consultant_1849,NLP,228,12
Consultant_1850,Computer Vision,117,13
Consultant_1851,MLOps,242,39
Consultant_1852,MLOps,221,44
Consultant_1853,MLOps,102,27
Consultant_1854,Optimization,123,29
Consultant_1855,Azure Cloud,215,18
Consultant_1856,NLP,107,13
Consultant_1857,Computer Vision,205,30
Consultant_1858,NLP,130,34
Consultant_1859,Azure Cloud,210,44
Consultant_1860,MLOps,233,22
Consultant_1861,NLP,227,45
Consultant_1862,Azure Cloud,152,33
Consultant_1863,Computer Vision,164,33
Consultant_1864,MLOps,186,28
Consultant_1865,NLP,208,17
Consultant_1866,Data Engineering,109,39
Consultant_1867,NLP,122,28
Consultant_1868,Data Engineering,82,17
Consultant_1869,Azure Cloud,188,37
Consultant_1870,Computer Vision,219,45
Consultant_1871,Computer Vision,219,32
Consultant_1872,Data Engineering,185,12
Consultant_1873,Azure Cloud,225,37
Consultant_1874,Computer Vision,245,36
Consultant_1875,NLP,205,36
Consultant_1876,Data Engineering,191,13
Consultant_1877,Optimization,210,23
Consultant_1878,Azure Cloud,208,7
Consultant_1879,Azure Cloud,83,31
Consultant_1880,Data Engineering,140,27
Consultant_1881,Computer Vision,242,20
Consultant_1882,Data Engineering,226,32
Consultant_1883,NLP,159,11
Consultant_1884,Optimization,191,5
Consultant_1885,Data Engineering,174,16
Consultant_1886,Optimization,129,43
Consultant_1887,Data Engineering,96,31
Consultant_1888,Optimization,190,44
Consultant_1889,Data Engineering,167,20
Consultant_1890,NLP,190,15
Consultant_1891,MLOps,239,23
Consultant_1892,NLP,143,23
Consultant_1893,Azure Cloud,208,13
Consultant_1894,NLP,127,18
Consultant_1895,Azure Cloud,191,13
Consultant_1896,NLP,156,7
Consultant_1897,Data Engineering,81,12
Consultant_1898,Data Engineering,191,39
Consultant_1899,Optimization,204,34
Consultant_1900,Azure Cloud,162,35
Consultant_1901,MLOps,119,42
Consultant_1902,Data Engineering,220,13
Consultant_1903,Computer Vision,222,37
Consultant_1904,NLP,126,16
Consultant_1905,Azure Cloud,93,26
Consultant_1906,MLOps,84,41
Consultant_1907,MLOps,195,29
Consultant_1908,Data Engineering,139,39
Consultant_1909,NLP,226,35
Consultant_1910,Computer Vision,119,12
Consultant_1911,NLP,235,29
Consultant_1912,Optimization,227,35
Consultant_1913,MLOps,177,37
Consultant_1914,Data Engineering,100,38
Consultant_1915,MLOps,97,31
Consultant_1916,Azure Cloud,189,44
Consultant_1917,Computer Vision,158,15
Consultant_1918,Optimization,92,19
Consultant_1919,Optimization,187,42
Consultant_1920,NLP,90,27
Consultant_1921,Azure Cloud,99,17
Consultant_1922,MLOps,165,28
Consultant_1923,Data Engineering,104,15
Consultant_1924,Data Engineering,90,44
Consultant_1925,Optimization,80,16
Consultant_1926,Azure Cloud,138,10
Consultant_1927,Computer Vision,204,35
Consultant_1928,Computer Vision,140,38
Consultant_1929,Optimization,106,6
Consultant_1930,NLP,209,36
Consultant_1931,NLP,132,18
Consultant_1932,Optimization,218,6
Consultant_1933,NLP,122,42
Consultant_1934,Optimization,109,23
Consultant_1935,Optimization,229,36
Consultant_1936,NLP,183,41
Consultant_1937,MLOps,183,8
Consultant_1938,Computer Vision,167,20
Consultant_1939,NLP,172,23
Consultant_1940,Data Engineering,151,22
Consultant_1941,Computer Vision,163,45
Consultant_1942,NLP,144,6
Consultant_1943,Computer Vision,102,10
Consultant_1944,Azure Cloud,198,35
Consultant_1945,Azure Cloud,136,40
Consultant_1946,MLOps,186,15
Consultant_1947,Data Engineering,117,19
Consultant_1948,NLP,109,15
Consultant_1949,NLP,235,45
Consultant_1950,NLP,248,13
Consultant_1951,Computer Vision,115,15
Consultant_1952,Optimization,227,27
Consultant_1953,MLOps,187,36
Consultant_1954,Optimization,174,20
Consultant_1955,NLP,85,35
Consultant_1956,Azure Cloud,113,12
Consultant_1957,Data Engineering,174,26
Consultant_1958,Data Engineering,185,42
Consultant_1959,Data Engineering,105,25
Consultant_1960,Data Engineering,153,40
Consultant_1961,NLP,160,15
Consultant_1962,Optimization,234,28
Consultant_1963,NLP,239,6
Consultant_1964,NLP,153,36
Consultant_1965,Computer Vision,198,22
Consultant_1966,Azure Cloud,187,34
Consultant_1967,NLP,201,17
Consultant_1968,NLP,206,34
Consultant_1969,NLP,176,23
Consultant_1970,Optimization,233,20
Consultant_1971,Data Engineering,93,45
Consultant_1972,NLP,234,25
Consultant_1973,NLP,119,27
Consultant_1974,Azure Cloud,161,5
Consultant_1975,NLP,91,13
Consultant_1976,Optimization,106,40
Consultant_1977,Computer Vision,199,33
Consultant_1978,Data Engineering,149,17
Consultant_1979,Data Engineering,178,22
Consultant_1980,NLP,186,35
Consultant_1981,MLOps,161,31
Consultant_1982,Azure Cloud,113,29
Consultant_1983,NLP,112,12
Consultant_1984,MLOps,162,42
Consultant_1985,NLP,131,7
Consultant_1986,Optimization,165,25
Consultant_1987,Azure Cloud,218,36
Consultant_1988,MLOps,166,15
Consultant_1989,Optimization,101,26
Consultant_1990,Computer Vision,235,44
Consultant_1991,Data Engineering,174,11
Consultant_1992,NLP,85,41
Consultant_1993,Data Engineering,92,27
Consultant_1994,Data Engineering,101,26
Consultant_1995,Optimization,86,34
Consultant_1996,Optimization,116,33
Consultant_1997,NLP,82,31
Consultant_1998,Optimization,163,13
Consultant_1999,NLP,97,36
